"('16/17', '1.Bundesliga') assists","('16/17', '1.Bundesliga') games","('16/17', '1.Bundesliga') goals","('16/17', '1.Bundesliga') minutes","('16/17', '2.Bundesliga') assists","('16/17', '2.Bundesliga') games","('16/17', '2.Bundesliga') goals","('16/17', '2.Bundesliga') minutes","('16/17', 'Beker van Belgie') assists","('16/17', 'Beker van Belgie') games","('16/17', 'Beker van Belgie') goals","('16/17', 'Beker van Belgie') minutes","('16/17', 'Belgian Supercup') assists","('16/17', 'Belgian Supercup') games","('16/17', 'Belgian Supercup') goals","('16/17', 'Belgian Supercup') minutes","('16/17', 'Champions League Qualification') assists","('16/17', 'Champions League Qualification') games","('16/17', 'Champions League Qualification') goals","('16/17', 'Champions League Qualification') minutes","('16/17', 'Champions League') assists","('16/17', 'Champions League') games","('16/17', 'Champions League') goals","('16/17', 'Champions League') minutes","('16/17', 'Championship Playoffs') assists","('16/17', 'Championship Playoffs') games","('16/17', 'Championship Playoffs') goals","('16/17', 'Championship Playoffs') minutes","('16/17', 'Championship') assists","('16/17', 'Championship') games","('16/17', 'Championship') goals","('16/17', 'Championship') minutes","('16/17', 'Club World Cup') assists","('16/17', 'Club World Cup') games","('16/17', 'Club World Cup') goals","('16/17', 'Club World Cup') minutes","('16/17', 'Community Shield') assists","('16/17', 'Community Shield') games","('16/17', 'Community Shield') goals","('16/17', 'Community Shield') minutes","('16/17', 'Copa Sudamericana') assists","('16/17', 'Copa Sudamericana') games","('16/17', 'Copa Sudamericana') goals","('16/17', 'Copa Sudamericana') minutes","('16/17', 'Copa del Rey') assists","('16/17', 'Copa del Rey') games","('16/17', 'Copa del Rey') goals","('16/17', 'Copa del Rey') minutes","('16/17', 'Coppa Italia') assists","('16/17', 'Coppa Italia') games","('16/17', 'Coppa Italia') goals","('16/17', 'Coppa Italia') minutes","('16/17', 'Coupe de France') assists","('16/17', 'Coupe de France') games","('16/17', 'Coupe de France') goals","('16/17', 'Coupe de France') minutes","('16/17', 'Coupe de la Ligue') assists","('16/17', 'Coupe de la Ligue') games","('16/17', 'Coupe de la Ligue') goals","('16/17', 'Coupe de la Ligue') minutes","('16/17', 'DFB-Pokal') assists","('16/17', 'DFB-Pokal') games","('16/17', 'DFB-Pokal') goals","('16/17', 'DFB-Pokal') minutes","('16/17', 'DFL-Supercup') assists","('16/17', 'DFL-Supercup') games","('16/17', 'DFL-Supercup') goals","('16/17', 'DFL-Supercup') minutes","('16/17', 'Derde Divisie Saturday') assists","('16/17', 'Derde Divisie Saturday') games","('16/17', 'Derde Divisie Saturday') goals","('16/17', 'Derde Divisie Saturday') minutes","('16/17', 'EFL Cup') assists","('16/17', 'EFL Cup') games","('16/17', 'EFL Cup') goals","('16/17', 'EFL Cup') minutes","('16/17', 'EFL Trophy') assists","('16/17', 'EFL Trophy') games","('16/17', 'EFL Trophy') goals","('16/17', 'EFL Trophy') minutes","('16/17', 'Eredivisie') assists","('16/17', 'Eredivisie') games","('16/17', 'Eredivisie') goals","('16/17', 'Eredivisie') minutes","('16/17', 'Europa League Qualifiers') assists","('16/17', 'Europa League Qualifiers') games","('16/17', 'Europa League Qualifiers') goals","('16/17', 'Europa League Qualifiers') minutes","('16/17', 'Europa League') assists","('16/17', 'Europa League') games","('16/17', 'Europa League') goals","('16/17', 'Europa League') minutes","('16/17', 'FA Cup') assists","('16/17', 'FA Cup') games","('16/17', 'FA Cup') goals","('16/17', 'FA Cup') minutes","('16/17', 'JPL Playoff I') assists","('16/17', 'JPL Playoff I') games","('16/17', 'JPL Playoff I') goals","('16/17', 'JPL Playoff I') minutes","('16/17', 'Johan Cruijff Schaal') assists","('16/17', 'Johan Cruijff Schaal') games","('16/17', 'Johan Cruijff Schaal') goals","('16/17', 'Johan Cruijff Schaal') minutes","('16/17', 'Jupiler League') assists","('16/17', 'Jupiler League') games","('16/17', 'Jupiler League') goals","('16/17', 'Jupiler League') minutes","('16/17', 'Jupiler Pro League') assists","('16/17', 'Jupiler Pro League') games","('16/17', 'Jupiler Pro League') goals","('16/17', 'Jupiler Pro League') minutes","('16/17', 'KNVB Beker') assists","('16/17', 'KNVB Beker') games","('16/17', 'KNVB Beker') goals","('16/17', 'KNVB Beker') minutes","('16/17', 'LaLiga') assists","('16/17', 'LaLiga') games","('16/17', 'LaLiga') goals","('16/17', 'LaLiga') minutes","('16/17', 'League One') assists","('16/17', 'League One') games","('16/17', 'League One') goals","('16/17', 'League One') minutes","('16/17', 'Liga NOS') assists","('16/17', 'Liga NOS') games","('16/17', 'Liga NOS') goals","('16/17', 'Liga NOS') minutes","('16/17', 'Ligue 1') assists","('16/17', 'Ligue 1') games","('16/17', 'Ligue 1') goals","('16/17', 'Ligue 1') minutes","('16/17', 'Play-Offs Europa League') assists","('16/17', 'Play-Offs Europa League') games","('16/17', 'Play-Offs Europa League') goals","('16/17', 'Play-Offs Europa League') minutes","('16/17', 'Premier League 2') assists","('16/17', 'Premier League 2') games","('16/17', 'Premier League 2') goals","('16/17', 'Premier League 2') minutes","('16/17', 'Premier League') assists","('16/17', 'Premier League') games","('16/17', 'Premier League') goals","('16/17', 'Premier League') minutes","('16/17', 'Serie A') assists","('16/17', 'Serie A') games","('16/17', 'Serie A') goals","('16/17', 'Serie A') minutes","('16/17', 'Supertaça') assists","('16/17', 'Supertaça') games","('16/17', 'Supertaça') goals","('16/17', 'Supertaça') minutes","('16/17', 'Série A') assists","('16/17', 'Série A') games","('16/17', 'Série A') goals","('16/17', 'Série A') minutes","('16/17', 'Süper Lig') assists","('16/17', 'Süper Lig') games","('16/17', 'Süper Lig') goals","('16/17', 'Süper Lig') minutes","('16/17', 'Taça CTT') assists","('16/17', 'Taça CTT') games","('16/17', 'Taça CTT') goals","('16/17', 'Taça CTT') minutes","('16/17', 'Taça de Portugal Placard') assists","('16/17', 'Taça de Portugal Placard') games","('16/17', 'Taça de Portugal Placard') goals","('16/17', 'Taça de Portugal Placard') minutes","('16/17', 'Trophée des Champions') assists","('16/17', 'Trophée des Champions') games","('16/17', 'Trophée des Champions') goals","('16/17', 'Trophée des Champions') minutes","('16/17', 'Turkcell Süper Kupa') assists","('16/17', 'Turkcell Süper Kupa') games","('16/17', 'Turkcell Süper Kupa') goals","('16/17', 'Turkcell Süper Kupa') minutes","('16/17', 'Türkiye Kupasi') assists","('16/17', 'Türkiye Kupasi') games","('16/17', 'Türkiye Kupasi') goals","('16/17', 'Türkiye Kupasi') minutes","('16/17', 'UEFA Supercup') assists","('16/17', 'UEFA Supercup') games","('16/17', 'UEFA Supercup') goals","('16/17', 'UEFA Supercup') minutes","('17/18', '1.Bundesliga') assists","('17/18', '1.Bundesliga') games","('17/18', '1.Bundesliga') goals","('17/18', '1.Bundesliga') minutes","('17/18', 'Beker van Belgie') assists","('17/18', 'Beker van Belgie') games","('17/18', 'Beker van Belgie') goals","('17/18', 'Beker van Belgie') minutes","('17/18', 'Champions League Qualification') assists","('17/18', 'Champions League Qualification') games","('17/18', 'Champions League Qualification') goals","('17/18', 'Champions League Qualification') minutes","('17/18', 'Champions League') assists","('17/18', 'Champions League') games","('17/18', 'Champions League') goals","('17/18', 'Champions League') minutes","('17/18', 'Championship') assists","('17/18', 'Championship') games","('17/18', 'Championship') goals","('17/18', 'Championship') minutes","('17/18', 'Community Shield') assists","('17/18', 'Community Shield') games","('17/18', 'Community Shield') goals","('17/18', 'Community Shield') minutes","('17/18', 'Copa del Rey') assists","('17/18', 'Copa del Rey') games","('17/18', 'Copa del Rey') goals","('17/18', 'Copa del Rey') minutes","('17/18', 'Coupe de France') assists","('17/18', 'Coupe de France') games","('17/18', 'Coupe de France') goals","('17/18', 'Coupe de France') minutes","('17/18', 'Coupe de la Ligue') assists","('17/18', 'Coupe de la Ligue') games","('17/18', 'Coupe de la Ligue') goals","('17/18', 'Coupe de la Ligue') minutes","('17/18', 'DBU Landspokal') assists","('17/18', 'DBU Landspokal') games","('17/18', 'DBU Landspokal') goals","('17/18', 'DBU Landspokal') minutes","('17/18', 'DFB-Pokal') assists","('17/18', 'DFB-Pokal') games","('17/18', 'DFB-Pokal') goals","('17/18', 'DFB-Pokal') minutes","('17/18', 'DFL-Supercup') assists","('17/18', 'DFL-Supercup') games","('17/18', 'DFL-Supercup') goals","('17/18', 'DFL-Supercup') minutes","('17/18', 'EFL Cup') assists","('17/18', 'EFL Cup') games","('17/18', 'EFL Cup') goals","('17/18', 'EFL Cup') minutes","('17/18', 'EFL Trophy') assists","('17/18', 'EFL Trophy') games","('17/18', 'EFL Trophy') goals","('17/18', 'EFL Trophy') minutes","('17/18', 'Eredivisie') assists","('17/18', 'Eredivisie') games","('17/18', 'Eredivisie') goals","('17/18', 'Eredivisie') minutes","('17/18', 'Europa League Qualifiers') assists","('17/18', 'Europa League Qualifiers') games","('17/18', 'Europa League Qualifiers') goals","('17/18', 'Europa League Qualifiers') minutes","('17/18', 'Europa League') assists","('17/18', 'Europa League') games","('17/18', 'Europa League') goals","('17/18', 'Europa League') minutes","('17/18', 'FA Cup') assists","('17/18', 'FA Cup') games","('17/18', 'FA Cup') goals","('17/18', 'FA Cup') minutes","('17/18', 'Jupiler Pro League') assists","('17/18', 'Jupiler Pro League') games","('17/18', 'Jupiler Pro League') goals","('17/18', 'Jupiler Pro League') minutes","('17/18', 'KNVB Beker') assists","('17/18', 'KNVB Beker') games","('17/18', 'KNVB Beker') goals","('17/18', 'KNVB Beker') minutes","('17/18', 'LaLiga') assists","('17/18', 'LaLiga') games","('17/18', 'LaLiga') goals","('17/18', 'LaLiga') minutes","('17/18', 'Ligue 1') assists","('17/18', 'Ligue 1') games","('17/18', 'Ligue 1') goals","('17/18', 'Ligue 1') minutes","('17/18', 'Ligue 2') assists","('17/18', 'Ligue 2') games","('17/18', 'Ligue 2') goals","('17/18', 'Ligue 2') minutes","('17/18', 'Premier League 2') assists","('17/18', 'Premier League 2') games","('17/18', 'Premier League 2') goals","('17/18', 'Premier League 2') minutes","('17/18', 'Premier League') assists","('17/18', 'Premier League') games","('17/18', 'Premier League') goals","('17/18', 'Premier League') minutes","('17/18', 'Supercopa') assists","('17/18', 'Supercopa') games","('17/18', 'Supercopa') goals","('17/18', 'Supercopa') minutes","('17/18', 'Superligaen') assists","('17/18', 'Superligaen') games","('17/18', 'Superligaen') goals","('17/18', 'Superligaen') minutes","('17/18', 'Süper Lig') assists","('17/18', 'Süper Lig') games","('17/18', 'Süper Lig') goals","('17/18', 'Süper Lig') minutes","('17/18', 'Trophée des Champions') assists","('17/18', 'Trophée des Champions') games","('17/18', 'Trophée des Champions') goals","('17/18', 'Trophée des Champions') minutes","('17/18', 'Turkcell Süper Kupa') assists","('17/18', 'Turkcell Süper Kupa') games","('17/18', 'Turkcell Süper Kupa') goals","('17/18', 'Turkcell Süper Kupa') minutes","('17/18', 'Türkiye Kupasi') assists","('17/18', 'Türkiye Kupasi') games","('17/18', 'Türkiye Kupasi') goals","('17/18', 'Türkiye Kupasi') minutes","('17/18', 'UEFA Supercup') assists","('17/18', 'UEFA Supercup') games","('17/18', 'UEFA Supercup') goals","('17/18', 'UEFA Supercup') minutes","('17/18', 'UEFA Youth League') assists","('17/18', 'UEFA Youth League') games","('17/18', 'UEFA Youth League') goals","('17/18', 'UEFA Youth League') minutes",16/17 assists,16/17 games,16/17 goals,16/17 minutes,17/18 assists,17/18 games,17/18 goals,17/18 minutes,Availability,CurrentValue,International caps/goals:,JerseyNum,NxtPosition,Profile,TDetails,TNum,Trophies,age,contract until,current club,current league,foot,height,in the team since,name,nationality,player agents,position,social media
,,,,,,,,,,,,,,,,,,,,2.0,4.0,2.0,281.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,0.0,153.0,,,,,,,,,,,,,,,,,1.0,5.0,2.0,376.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,26.0,5.0,1787.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5.0,0.0,350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,3.0,314.0,,,,,,,,,,,,,,,,,1.0,2.0,1.0,135.0,,,,,,,,,,,,,,,,,,,,,,,,,10.0,22.0,7.0,1550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,37.0,9.0,2597.0,14.0,33.0,11.0,2349.0,"['Torn ligament', 'unknown']","['£67.50m', 'Jan 2, 2018']",9/0,19,"['Right Wing', 'Attacking Midfield']",https://tmssl.akamaized.net//images/portrait/header/192565-1447249193.jpg?lm=1447249216,['https://tmssl.akamaized.net//images/erfolge/header/81.png?lm=1461847499'],['1'],['German Under-19 Bundesliga champion'],22,30.06.2021,Manchester City,Premier League,left,184,"Aug 2, 2016",Leroy Sané,Germany  France,Relatives,W,"['http://twitter.com/LeroySane19', 'http://www.facebook.com/Leroy-San%C3%A9-1075938419213860', 'http://www.instagram.com/leroysane19/']"
,,,,,,,,,,,,,,,,2.0,1.0,0.0,90.0,4.0,7.0,2.0,577.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,27.0,,,,,,,,,,,,,,,,,4.0,5.0,1.0,418.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,33.0,7.0,2515.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,4.0,315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,0.0,300.0,,,,,,,,,,,,,,,,,0.0,2.0,1.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,9.0,23.0,14.0,1758.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,47.0,10.0,3627.0,10.0,33.0,19.0,2553.0,['Available To Play'],"['£72.00m', 'Jan 2, 2018']",35/2,7,"['Left Wing', 'Secondary Striker']",https://tmssl.akamaized.net//images/portrait/header/134425-1444713982.jpg?lm=1444714029,['https://tmssl.akamaized.net//images/erfolge/header/47.png?lm=1461847499'],['1'],['English League Cup winner'],23,30.06.2020,Manchester City,Premier League,right,170,"Jul 14, 2015",Raheem Sterling,England  Jamaica,Colossal Sports Management,W,"['http://twitter.com/sterling7', 'http://www.facebook.com/sterling7official', 'http://www.instagram.com/sterling7/']"
,,,,,,,,,,,,,,,,0.0,4.0,1.0,193.0,1.0,11.0,2.0,921.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0,0.0,150.0,0.0,3.0,0.0,232.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,37.0,8.0,2800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,6.0,0.0,309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,5.0,1.0,485.0,,,,,,,,,,,,,,,,,1.0,2.0,1.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,4.0,23.0,2.0,767.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,58.0,11.0,4296.0,9.0,36.0,4.0,1661.0,['Available To Play'],"['£36.00m', 'Jan 2, 2018']",21/2,20,"['Attacking Midfield', 'Left Wing']",https://tmssl.akamaized.net//images/portrait/header/241641-1412856866.jpg?lm=1433144085,"['https://tmssl.akamaized.net//images/erfolge/header/14.png?lm=1461847499', 'https://tmssl.akamaized.net//images/erfolge/header/15.png?lm=1461847499', 'https://tmssl.akamaized.net//images/erfolge/header/100.png?lm=1461847499', 'https://tmssl.akamaized.net//images/erfolge/header/246.png?lm=1461847499']","['1', '1', '1', '1', '']","['French champion', 'Portuguese champion', 'Portuguese cup winner', 'Portuguese league cup winner']",23,30.06.2022,Manchester City,Premier League,left,173,"Jul 1, 2017",Bernardo Silva,Portugal,Gestifute,W,"['http://twitter.com/BernardoCSilva', 'http://www.facebook.com/BernardoSilvaOficial/', 'http://www.instagram.com/bernardocarvalhosilva/']"
,,,,,,,,,,,,,,,,0.0,1.0,3.0,90.0,2.0,7.0,5.0,541.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,19.0,,,,,,,,,,,,,,,,,1.0,5.0,5.0,448.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,31.0,20.0,2405.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,3.0,331.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0,2.0,222.0,,,,,,,,,,,,,,,,,0.0,2.0,2.0,123.0,,,,,,,,,,,,,,,,,,,,,,,,,5.0,20.0,17.0,1608.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,45.0,33.0,3503.0,5.0,30.0,24.0,2284.0,['Available To Play'],"['£67.50m', 'Jan 2, 2018']",84/36,10,['Secondary Striker'],https://tmssl.akamaized.net//images/portrait/header/26399-1453896269.jpg?lm=1453896241,"['https://tmssl.akamaized.net//images/titel/header/5.png?lm=1465908312', 'https://tmssl.akamaized.net//images/erfolge/header/12.png?lm=1461847499', 'https://tmssl.akamaized.net//images/erfolge/header/47.png?lm=1461847499', 'https://tmssl.akamaized.net//images/erfolge/header/264.png?lm=1461847499', 'https://tmssl.akamaized.net//images/erfolge/header/160.png?lm=1461847499', 'https://tmssl.akamaized.net//images/erfolge/header/354.png?lm=1461847499', 'https://tmssl.akamaized.net//images/erfolge/header/451.png?lm=1466588353', 'https://tmssl.akamaized.net//images/erfolge/header/316.png?lm=1461847499']","['1', '2', '2', '1', '2', '1', '1', '1', '']","['Top scorer', 'English Champion', 'English League Cup winner', 'Europa League winner', 'Under-20 World Cup champion', 'Uefa Supercup winner', 'Olympic medalist', 'English Super Cup winner']",29,30.06.2020,Manchester City,Premier League,right,173,"Jul 28, 2011",Sergio Agüero,Argentina  Spain,Eleven GT,CF,"['http://twitter.com/aguerosergiokun', 'http://www.facebook.com/sergioelkunaguero/', 'http://www.instagram.com/_kun.aguero/', 'http://www.sergioaguero.com/']"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,10.0,7.0,651.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,6.0,2.0,348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0,0.0,292.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,18.0,8.0,1015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,11.0,7.0,741.0,4.0,27.0,10.0,1655.0,"['Knee injury', 'expected on Feb 11, 2018']","['£63.00m', 'Jan 2, 2018']",13/8,33,"['Left Wing', 'Right Wing']",https://tmssl.akamaized.net//images/portrait/header/363205-1491401900.jpg?lm=1491401924,"['https://tmssl.akamaized.net//images/erfolge/header/262.png?lm=1466586549', 'https://tmssl.akamaized.net//images/erfolge/header/263.png?lm=1461847499', 'https://tmssl.akamaized.net//images/erfolge/header/451.png?lm=1466588353']","['1', '1', '1']","['Brazilian champion', 'Brazilian cup winner', 'Olympic medalist']",20,30.06.2021,Manchester City,Premier League,right,175,"Jan 1, 2017",Gabriel Jesus,Brazil,Cristiano Simões,CF,"['http://twitter.com/gabrieljesus33', 'http://www.instagram.com/dejesusoficial/']"
,,,,,,,,,,,,,,,,,,,,5.0,8.0,3.0,665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,5.0,3.0,341.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,38.0,24.0,3223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,0.0,114.0,,,,,,,,,,,,,0.0,1.0,1.0,90.0,1.0,1.0,0.0,72.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,20.0,7.0,1597.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,51.0,30.0,4229.0,5.0,24.0,8.0,1873.0,['Available To Play'],"['£63.00m', 'Jan 2, 2018']",115/38,7,"['Right Wing', 'Centre-Forward']",https://tmssl.akamaized.net//images/portrait/header/40433-1407934034.jpg?lm=1433144532,"['https://tmssl.akamaized.net//images/erfolge/header/29.png?lm=1461847499', 'https://tmssl.akamaized.net//images/erfolge/header/11.png?lm=1461847499', 'https://tmssl.akamaized.net//images/erfolge/header/94.png?lm=1461847499', 'https://tmssl.akamaized.net//images/erfolge/header/93.png?lm=1461847499', 'https://tmssl.akamaized.net//images/erfolge/header/318.png?lm=1461847499', 'https://tmssl.akamaized.net//images/erfolge/header/default.png?lm=1461847499', 'https://tmssl.akamaized.net//images/erfolge/header/106.png?lm=1461847499', 'https://tmssl.akamaized.net//images/erfolge/header/354.png?lm=1461847499', 'https://tmssl.akamaized.net//images/erfolge/header/297.png?lm=1461847499', 'https://tmssl.akamaized.net//images/erfolge/header/316.png?lm=1461847499']","['2', '1', '1', '2', '1', '2', '2', '1', '1', '1', '']","['English FA Cup winner', 'Spanish champion', 'Spanish cup winner', 'Spanish Super Cup winner', 'FIFA Club World Cup winner', 'Chilean champion', 'Copa América winner', 'Uefa Supercup winner', 'Argentinian champion', 'English Super Cup winner']",29,30.06.2022,Manchester United,Premier League,right,169,"Jan 22, 2018",Alexis Sánchez,Chile,Fernando Felicevich,W,"['http://twitter.com/Alexis_Sanchez', 'http://www.facebook.com/alexissanchez7', 'http://instagram.com/alexis_officia1/']"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0,2.0,207.0,,,,,,,,,,,,,0.0,10.0,1.0,438.0,2.0,3.0,1.0,242.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,25.0,4.0,1560.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,6.0,1.0,320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,1.0,267.0,,,,,,,,,,,,,,,,,1.0,1.0,0.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,4.0,23.0,9.0,1177.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,8.0,42.0,8.0,2517.0,9.0,33.0,11.0,1787.0,['Available To Play'],"['£58.50m', 'Jan 2, 2018']",17/1,11,"['Centre-Forward', 'Right Wing']",https://tmssl.akamaized.net//images/portrait/header/182877-1454078098.jpg?lm=1454078137,"['https://tmssl.akamaized.net//images/erfolge/header/29.png?lm=1461847499', 'https://tmssl.akamaized.net//images/erfolge/header/47.png?lm=1461847499', 'https://tmssl.akamaized.net//images/erfolge/header/264.png?lm=1461847499', 'https://tmssl.akamaized.net//images/erfolge/header/316.png?lm=1461847499']","['1', '1', '1', '1', '']","['English FA Cup winner', 'English League Cup winner', 'Europa League winner', 'English Super Cup winner']",22,30.06.2019,Manchester United,Premier League,right,183,"Sep 1, 2015",Anthony Martial,France  Guadeloupe,USFA Management,W,"['http://twitter.com/AnthonyMartial', 'http://www.facebook.com/AnthonyMartialAM9', 'http://www.instagram.com/martial_9/', 'http://www.anthonymartial-official.com/']"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.0,1.0,183.0,,,,,,,,,,,,,1.0,10.0,2.0,525.0,0.0,2.0,0.0,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,25.0,1.0,1366.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,0.0,166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,3.0,180.0,,,,,,,,,,,,,,,,,0.0,2.0,2.0,108.0,,,,,,,,,,,,,,,,,,,,,,,,,4.0,21.0,7.0,1146.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,45.0,,,,,3.0,42.0,5.0,2208.0,5.0,31.0,12.0,1645.0,['Available To Play'],"['£22.50m', 'Jan 2, 2018']",8/0,14,"['Right Wing', 'Attacking Midfield']",https://tmssl.akamaized.net//images/portrait/header/141660-1476872812.jpg?lm=1476872831,"['https://tmssl.akamaized.net//images/erfolge/header/29.png?lm=1461847499', 'https://tmssl.akamaized.net//images/erfolge/header/47.png?lm=1461847499', 'https://tmssl.akamaized.net//images/erfolge/header/264.png?lm=1461847499', 'https://tmssl.akamaized.net//images/erfolge/header/316.png?lm=1461847499', 'https://tmssl.akamaized.net//images/erfolge/header/413.png?lm=1466587272']","['1', '1', '1', '1', '1', '']","['English FA Cup winner', 'English League Cup winner', 'Europa League winner', 'English Super Cup winner', 'U21 Premier League champion']",25,30.06.2021,Manchester United,Premier League,right,174,"Jul 1, 2012",Jesse Lingard,England,,W,"['http://twitter.com/JesseLingard', 'http://www.facebook.com/jesselingardofficial/?fref=ts', 'http://t.co/crCL4tgExo']"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,90.0,,,,,,,,,,,,,,,,,0.0,1.0,1.0,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,37.0,25.0,3267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.0,4.0,524.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,0.0,52.0,,,,,,,,,,,,,,,,,1.0,2.0,2.0,69.0,,,,,,,,,,,,,,,,,,,,,,,,,5.0,24.0,11.0,2084.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,90.0,,,,,7.0,39.0,26.0,3447.0,6.0,35.0,18.0,2819.0,['Available To Play'],"['£76.50m', 'Jan 2, 2018']",65/31,9,['None'],https://tmssl.akamaized.net//images/portrait/header/96341-1401194535.jpg?lm=1433145096,"['https://tmssl.akamaized.net//images/titel/header/5.png?lm=1465908312', 'https://tmssl.akamaized.net//images/erfolge/header/29.png?lm=1461847499', 'https://tmssl.akamaized.net//images/erfolge/header/18.png?lm=1461847499']","['2', '1', '2']","['Top scorer', 'English FA Cup winner', 'Belgian champion']",24,30.06.2022,Manchester United,Premier League,left,191,"Jul 10, 2017",Romelu Lukaku,Belgium  DR Congo,Mino Raiola,CF,"['http://twitter.com/RomeluLukaku9', 'http://facebook.com/Romelulukaku/', 'http://instagram.com/rlukaku9/']"
